"Species"	"Genes"	"Alg.-Conn."	"SA101588.ffn"	"SAN315_curated_for_portho.fasta"
2	2	1	"SA101588_01888"	"SA2212(-)"
2	2	1	"SA101588_01889"	"SA2213(-)"
2	2	1	"SA101588_01890"	"SA2214(-)"
2	2	1	"SA101588_01891"	"SA2215(-)"
2	2	1	"SA101588_01893"	"SA2216(-)"
2	2	1	"SA101588_01894"	"SA2217(-)"
2	2	1	"SA101588_01896"	"SA2219(-)"
2	2	1	"SA101588_01897"	"SA2220(+)"
2	2	1	"SA101588_01898"	"SA2221(+)"
2	2	1	"SA101588_01899"	"SA2222(+)"
2	2	1	"SA101588_01900"	"SA2223(-)"
2	2	1	"SA101588_01901"	"SA2224(+)"
2	2	1	"SA101588_01902"	"SA2225(-)"
2	2	1	"SA101588_01903"	"SA2226(+)"
2	2	1	"SA101588_01904"	"SA2228(+)"
2	2	1	"SA101588_01905"	"SA2229(-)"
2	2	1	"SA101588_01906"	"SA2230(+)"
2	2	1	"SA101588_01907"	"SA2231(-)"
2	2	1	"SA101588_01908"	"SA2232(-)"
2	2	1	"SA101588_01909"	"SA2233(-)"
2	2	1	"SA101588_01910"	"SA2234(-)"
2	2	1	"SA101588_01911"	"SA2235(-)"
2	2	1	"SA101588_01912"	"SA2236(-)"
2	2	1	"SA101588_01913"	"SA2237(-)"
2	2	1	"SA101588_01914"	"SA2238(-)"
2	2	1	"SA101588_01915"	"SA2239(+)"
2	2	1	"SA101588_01916"	"SA2240(+)"
2	2	1	"SA101588_01917"	"SA2241(-)"
2	2	1	"SA101588_01918"	"SA2242(-)"
2	2	1	"SA101588_01919"	"SA2243(-)"
2	2	1	"SA101588_01920"	"SA2244(-)"
2	2	1	"SA101588_01921"	"SA2247(+)"
2	2	1	"SA101588_01922"	"SA2248(-)"
2	2	1	"SA101588_01923"	"SA2249(+)"
2	2	1	"SA101588_01924"	"SA2250(-)"
2	2	1	"SA101588_01925"	"SA2251(-)"
2	2	1	"SA101588_01926"	"SA2252(-)"
2	2	1	"SA101588_01927"	"SA2253(-)"
2	2	1	"SA101588_01928"	"SA2254(-)"
2	2	1	"SA101588_01929"	"SA2255(-)"
2	2	1	"SA101588_01930"	"SA2256(-)"
2	2	1	"SA101588_01931"	"SA2257(-)"
2	2	1	"SA101588_01932"	"SA2258(-)"
2	2	1	"SA101588_01935"	"SA2260(-)"
2	2	1	"SA101588_01936"	"SA2261(+)"
2	2	1	"SA101588_01937"	"SA2262(-)"
2	2	1	"SA101588_01938"	"SA2263(-)"
2	2	1	"SA101588_01942"	"SA2264(-)"
2	2	1	"SA101588_01948"	"SA2266(-)"
2	2	1	"SA101588_01949"	"SA2267(+)"
2	2	1	"SA101588_01950"	"SA2268(-)"
2	2	1	"SA101588_01956"	"SA2273(-)"
2	2	1	"SA101588_01957"	"SA2275(-)"
2	2	1	"SA101588_01960"	"SA2279(+)"
2	2	1	"SA101588_01961"	"SA2280(+)"
2	2	1	"SA101588_01962"	"SA2281(+)"
2	2	1	"SA101588_01963"	"SA2288(-)"
2	2	1	"SA101588_01964"	"SA2290(-)"
2	2	1	"SA101588_01966"	"SA2291(-)"
2	2	1	"SA101588_01967"	"SA2293(-)"
2	2	1	"SA101588_01968"	"SA2294(-)"
2	2	1	"SA101588_01969"	"SA2295(-)"
2	2	1	"SA101588_01970"	"SA2296(-)"
2	2	1	"SA101588_01971"	"SA2297(-)"
2	2	1	"SA101588_01972"	"SA2298(-)"
2	2	1	"SA101588_01973"	"SA2299(-)"
2	2	1	"SA101588_01975"	"SA2300(-)"
2	2	1	"SA101588_01976"	"SA2301(+)"
2	2	1	"SA101588_01979"	"SA2302(+)"
2	2	1	"SA101588_01980"	"SA2303(+)"
2	2	1	"SA101588_01981"	"SA2304(+)"
2	2	1	"SA101588_01982"	"SA2305(+)"
2	2	1	"SA101588_01983"	"SA2306(-)"
2	2	1	"SA101588_01984"	"SA2307(-)"
2	2	1	"SA101588_01985"	"SA2308(-)"
2	2	1	"SA101588_01986"	"SA2309(+)"
2	2	1	"SA101588_01987"	"SA2310(+)"
2	2	1	"SA101588_01988"	"SA2311(-)"
2	2	1	"SA101588_01989"	"SA2312(+)"
2	2	1	"SA101588_01990"	"SA2313(-)"
2	2	1	"SA101588_01991"	"SA2316(-)"
2	2	1	"SA101588_01992"	"SA2317(+)"
2	2	1	"SA101588_01994"	"SA2318(-)"
2	2	1	"SA101588_01995"	"SA2319(-)"
2	2	1	"SA101588_01996"	"SA2320(-)"
2	2	1	"SA101588_01997"	"SA2321(+)"
2	2	1	"SA101588_01998"	"SA2322(+)"
2	2	1	"SA101588_01999"	"SA2323(-)"
2	2	1	"SA101588_02000"	"SA2324(-)"
2	2	1	"SA101588_02001"	"SA2325(-)"
2	2	1	"SA101588_02002"	"SA2326(-)"
2	2	1	"SA101588_02003"	"SA2327(-)"
2	2	1	"SA101588_02004"	"SA2328(-)"
2	2	1	"SA101588_02005"	"SA2329(-)"
2	2	1	"SA101588_02006"	"SA2330(-)"
2	2	1	"SA101588_02007"	"SA2331(+)"
2	2	1	"SA101588_02009"	"SA2332(+)"
2	2	1	"SA101588_02010"	"SA2333(-)"
2	2	1	"SA101588_02011"	"SA2334(+)"
2	2	1	"SA101588_02012"	"SA2335(-)"
2	2	1	"SA101588_02013"	"SA2336(+)"
2	2	1	"SA101588_02014"	"SAS088(-)"
2	2	1	"SA101588_02015"	"SA2337(-)"
2	2	1	"SA101588_02016"	"SA2338(-)"
2	2	1	"SA101588_02017"	"SA2339(-)"
2	2	1	"SA101588_02018"	"SA2340(+)"
2	2	1	"SA101588_02019"	"SA2341(-)"
2	2	1	"SA101588_02020"	"SA2342(-)"
2	2	1	"SA101588_02021"	"SA2343(+)"
2	2	1	"SA101588_02022"	"SA2344(+)"
2	2	1	"SA101588_02023"	"SA2157(+)"
2	2	1	"SA101588_02024"	"SA2156(-)"
2	2	1	"SA101588_02025"	"SA2155(-)"
2	2	1	"SA101588_02026"	"SA2154(+)"
2	2	1	"SA101588_02027"	"SA2153(+)"
2	2	1	"SA101588_02028"	"SA2152(+)"
2	2	1	"SA101588_02029"	"SA2151(+)"
2	2	1	"SA101588_02030"	"SA2150(-)"
2	2	1	"SA101588_02031"	"SA2149(-)"
2	2	1	"SA101588_02032"	"SA2148(+)"
2	2	1	"SA101588_02033"	"SA2147(-)"
2	2	1	"SA101588_02034"	"SA2146(-)"
2	2	1	"SA101588_02035"	"SA2145(-)"
2	2	1	"SA101588_02038"	"SA2144(+)"
2	2	1	"SA101588_02039"	"SA2143(-)"
2	2	1	"SA101588_02040"	"SA2142(-)"
2	2	1	"SA101588_02041"	"SA2141(+)"
2	2	1	"SA101588_02042"	"SA2140(-)"
2	2	1	"SA101588_02043"	"SA2139(+)"
2	2	1	"SA101588_02044"	"SA2138(+)"
2	2	1	"SA101588_02045"	"SA2137(-)"
2	2	1	"SA101588_02046"	"SA2136(-)"
2	2	1	"SA101588_02047"	"SA2135(+)"
2	2	1	"SA101588_02048"	"SA2134(+)"
2	2	1	"SA101588_02049"	"SA2133(-)"
2	2	1	"SA101588_02050"	"SA2132(-)"
2	2	1	"SA101588_02051"	"SA2131(-)"
2	2	1	"SA101588_02052"	"SA2130(-)"
2	2	1	"SA101588_02053"	"SA2129(-)"
2	2	1	"SA101588_02054"	"SA2128(+)"
2	2	1	"SA101588_02055"	"SA2127(-)"
2	2	1	"SA101588_02056"	"SA2126(+)"
2	2	1	"SA101588_02057"	"SA2125(-)"
2	2	1	"SA101588_02058"	"SA2123(+)"
2	2	1	"SA101588_02059"	"SA2122(-)"
2	2	1	"SA101588_02060"	"SA2121(-)"
2	2	1	"SA101588_02061"	"SA2120(-)"
2	2	1	"SA101588_02062"	"SA2119(-)"
2	2	1	"SA101588_02063"	"SA2118(-)"
2	2	1	"SA101588_02065"	"SA2117(-)"
2	2	1	"SA101588_02066"	"SA2116(-)"
2	2	1	"SA101588_02067"	"SA2115(+)"
2	2	1	"SA101588_02068"	"SA2114(-)"
2	2	1	"SA101588_02069"	"SA2113(+)"
2	2	1	"SA101588_02070"	"SA2112(-)"
2	2	1	"SA101588_02071"	"SA2111(-)"
2	2	1	"SA101588_02072"	"SAS085(-)"
2	2	1	"SA101588_02073"	"SAS084(+)"
2	2	1	"SA101588_02074"	"SA2110(+)"
2	2	1	"SA101588_02075"	"SA2109(-)"
2	2	1	"SA101588_02076"	"SA2108(+)"
2	2	1	"SA101588_02077"	"SA2107(+)"
2	2	1	"SA101588_02078"	"SA2106(-)"
2	2	1	"SA101588_02079"	"SA2105(+)"
2	2	1	"SA101588_02081"	"SA2104(-)"
2	2	1	"SA101588_02082"	"SA2103(-)"
2	2	1	"SA101588_02083"	"SA2102(-)"
2	2	1	"SA101588_02084"	"SA2101(-)"
2	2	1	"SA101588_02086"	"SA2100(-)"
2	2	1	"SA101588_02088"	"SA2099(-)"
2	2	1	"SA101588_02089"	"SA2098(+)"
2	2	1	"SA101588_02091"	"SA2097(+)"
2	2	1	"SA101588_02092"	"SA2096(+)"
2	2	1	"SA101588_02093"	"SA2095(-)"
2	2	1	"SA101588_02094"	"SA2094(-)"
2	2	1	"SA101588_02096"	"SA2093(+)"
2	2	1	"SA101588_02097"	"SA2092(-)"
2	2	1	"SA101588_02098"	"SA2091(-)"
2	2	1	"SA101588_02099"	"SA2090(-)"
2	2	1	"SA101588_02100"	"SA2089(-)"
2	2	1	"SA101588_02102"	"SA2088(+)"
2	2	1	"SA101588_02103"	"SA2087(+)"
2	2	1	"SA101588_02104"	"SA2086(+)"
2	2	1	"SA101588_02105"	"SA2085(+)"
2	2	1	"SA101588_02106"	"SA2084(+)"
2	2	1	"SA101588_02108"	"SA2083(+)"
2	2	1	"SA101588_02109"	"SA2082(+)"
2	2	1	"SA101588_02110"	"SA2081(-)"
2	2	1	"SA101588_02111"	"SA2080(-)"
2	2	1	"SA101588_02112"	"SA2079(-)"
2	2	1	"SA101588_02113"	"SA2078(-)"
2	2	1	"SA101588_02114"	"SA2077(-)"
2	2	1	"SA101588_02115"	"SA2076(-)"
2	2	1	"SA101588_02116"	"SA2075(+)"
2	2	1	"SA101588_02117"	"SA2074(-)"
2	2	1	"SA101588_02118"	"SA2073(-)"
2	2	1	"SA101588_02119"	"SA2072(-)"
2	2	1	"SA101588_02120"	"SA2071(-)"
2	2	1	"SA101588_02121"	"SA2070(-)"
2	2	1	"SA101588_02122"	"SA2069(+)"
2	2	1	"SA101588_02123"	"SA2068(-)"
2	2	1	"SA101588_02124"	"SA2067(-)"
2	2	1	"SA101588_02125"	"SA2066(-)"
2	2	1	"SA101588_02126"	"SA2065(-)"
2	2	1	"SA101588_02127"	"SA2064(-)"
2	2	1	"SA101588_02128"	"SA2063(-)"
2	2	1	"SA101588_02129"	"SAS036(-)"
2	2	1	"SA101588_02130"	"SA2062(-)"
2	2	1	"SA101588_02131"	"SA2061(+)"
2	2	1	"SA101588_02132"	"SA2060(+)"
2	2	1	"SA101588_02133"	"SA2059(-)"
2	2	1	"SA101588_02134"	"SA2058(+)"
2	2	1	"SA101588_02135"	"SA2057(-)"
2	2	1	"SA101588_02136"	"SA2056(-)"
2	2	1	"SA101588_02137"	"SA2055(+)"
2	2	1	"SA101588_02138"	"SAS081(+)"
2	2	1	"SA101588_02139"	"SA2054(-)"
2	2	1	"SA101588_02141"	"SA2053(+)"
2	2	1	"SA101588_02142"	"SA2052(+)"
2	2	1	"SA101588_02143"	"SA2051(-)"
2	2	1	"SA101588_02144"	"SA2050(-)"
2	2	1	"SA101588_02145"	"SA2049(+)"
2	2	1	"SA101588_02146"	"SA2048(-)"
2	2	1	"SA101588_02147"	"SA2047(-)"
2	2	1	"SA101588_02148"	"SA2046(-)"
2	2	1	"SA101588_02149"	"SA2045(-)"
2	2	1	"SA101588_02150"	"SA2044(-)"
2	2	1	"SA101588_02151"	"SA2043(-)"
2	2	1	"SA101588_02152"	"SA2042(-)"
2	2	1	"SA101588_02153"	"SA2041(-)"
2	2	1	"SA101588_02154"	"SA2040(-)"
2	2	1	"SA101588_02155"	"SA2039(-)"
2	2	1	"SA101588_02156"	"SA2038(-)"
2	2	1	"SA101588_02157"	"SA2037(-)"
2	2	1	"SA101588_02158"	"SA2036(-)"
2	2	1	"SA101588_02159"	"SA2035(-)"
2	2	1	"SA101588_02160"	"SAS079(-)"
2	2	1	"SA101588_02161"	"SA2034(-)"
2	2	1	"SA101588_02162"	"SA2033(-)"
2	2	1	"SA101588_02163"	"SA2032(-)"
2	2	1	"SA101588_02164"	"SA2031(-)"
2	2	1	"SA101588_02165"	"SA2030(-)"
2	2	1	"SA101588_02166"	"SA2029(-)"
2	2	1	"SA101588_02167"	"SA2028(-)"
2	2	1	"SA101588_02168"	"SA2027(-)"
2	2	1	"SA101588_02169"	"SA2026(-)"
2	2	1	"SA101588_02170"	"SAS078(-)"
2	2	1	"SA101588_02171"	"SA2025(-)"
2	2	1	"SA101588_02172"	"SA2024(-)"
2	2	1	"SA101588_02173"	"SA2023(-)"
2	2	1	"SA101588_02174"	"SA2022(-)"
2	2	1	"SA101588_02176"	"SA2021(-)"
2	2	1	"SA101588_02178"	"SA2020(-)"
2	2	1	"SA101588_02179"	"SA2019(-)"
2	2	1	"SA101588_02180"	"SA2018(-)"
2	2	1	"SA101588_02182"	"SA2017(-)"
2	2	1	"SA101588_02183"	"SA2016(-)"
2	2	1	"SA101588_02184"	"SA1866(+)"
2	2	1	"SA101588_02185"	"SA1865(+)"
2	2	1	"SA101588_02186"	"SA1864(+)"
2	2	1	"SA101588_02187"	"SA1863(+)"
2	2	1	"SA101588_02188"	"SA1862(+)"
2	2	1	"SA101588_02189"	"SA1861(+)"
2	2	1	"SA101588_02190"	"SA1860(+)"
2	2	1	"SA101588_02191"	"SA1859(+)"
2	2	1	"SA101588_02192"	"SA1858(+)"
2	2	1	"SA101588_02194"	"SA1857(-)"
2	2	1	"SA101588_02195"	"SA1856(-)"
2	2	1	"SA101588_02196"	"SA1855(-)"
2	2	1	"SA101588_02197"	"SA1854(-)"
2	2	1	"SA101588_02199"	"SA1853(+)"
2	2	1	"SA101588_02200"	"SA1852(+)"
2	2	1	"SA101588_02201"	"SA1851(-)"
2	2	1	"SA101588_02203"	"SA1850(-)"
2	2	1	"SA101588_02204"	"SA1849(-)"
2	2	1	"SA101588_02205"	"SA1848(-)"
2	2	1	"SA101588_02207"	"SA1847(-)"
2	2	1	"SA101588_02208"	"SA1846(-)"
2	2	1	"SA101588_02209"	"SA1845(-)"
2	2	1	"SA101588_02210"	"SA1844(+)"
2	2	1	"SA101588_02211"	"SA1843(+)"
2	2	1	"SA101588_02215"	"SAS065(-)"
2	2	1	"SA101588_02216"	"SA1841(+)"
2	2	1	"SA101588_02217"	"SA1840(+)"
2	2	1	"SA101588_02218"	"SA1839(-)"
2	2	1	"SA101588_02219"	"SA1838(+)"
2	2	1	"SA101588_02220"	"SA1837(-)"
2	2	1	"SA101588_02221"	"SA1836(-)"
2	2	1	"SA101588_02224"	"SA1815(+)"
2	2	1	"SA101588_02226"	"SA1814(+)"
2	2	1	"SA101588_02227"	"SA1813(-)"
2	2	1	"SA101588_02228"	"SA1812(-)"
2	2	1	"SA101588_02229"	"SA1811(+)"
2	2	1	"SA101588_02230"	"SA1751(-)"
2	2	1	"SA101588_02231"	"SA1749(+)"
2	2	1	"SA101588_02232"	"SAS057(-)"
2	2	1	"SA101588_02233"	"SA1748(-)"
2	2	1	"SA101588_02234"	"SA1747(-)"
2	2	1	"SA101588_02235"	"SA1746(-)"
2	2	1	"SA101588_02236"	"SA1745(-)"
2	2	1	"SA101588_02237"	"SA1744(-)"
2	2	1	"SA101588_02238"	"SA1743(+)"
2	2	1	"SA101588_02239"	"SA1742(-)"
2	2	1	"SA101588_02240"	"SA1741(-)"
2	2	1	"SA101588_02241"	"SA1740(-)"
2	2	1	"SA101588_02242"	"SA1739(+)"
2	2	1	"SA101588_02243"	"SAS056(-)"
2	2	1	"SA101588_02252"	"SA1737(-)"
2	2	1	"SA101588_02253"	"SA1736(+)"
2	2	1	"SA101588_02254"	"SA1735(+)"
2	2	1	"SA101588_02255"	"SA1734(+)"
2	2	1	"SA101588_02256"	"SA1733(-)"
2	2	1	"SA101588_02257"	"SA1732(-)"
2	2	1	"SA101588_02258"	"SA1731(+)"
2	2	1	"SA101588_02259"	"SA1730(+)"
2	2	1	"SA101588_02260"	"SA1729(-)"
2	2	1	"SA101588_02261"	"SA1728(-)"
2	2	1	"SA101588_02262"	"SA1727(-)"
2	2	1	"SA101588_02264"	"SA1726(+)"
2	2	1	"SA101588_02265"	"SA1725(+)"
2	2	1	"SA101588_02266"	"SA1724(-)"
2	2	1	"SA101588_02267"	"SA1723(-)"
2	2	1	"SA101588_02268"	"SA1722(-)"
2	2	1	"SA101588_02269"	"SA1721(-)"
2	2	1	"SA101588_02270"	"SA1720(-)"
2	2	1	"SA101588_02271"	"SA1719(-)"
2	2	1	"SA101588_02272"	"SA1718(+)"
2	2	1	"SA101588_02273"	"SA1717(-)"
2	2	1	"SA101588_02274"	"SA1716(-)"
2	2	1	"SA101588_02275"	"SA1715(-)"
2	2	1	"SA101588_02277"	"SA1714(-)"
2	2	1	"SA101588_02278"	"SA1713(-)"
2	2	1	"SA101588_02279"	"SA1712(-)"
2	2	1	"SA101588_02280"	"SA1711(-)"
2	2	1	"SA101588_02281"	"SA1710(+)"
2	2	1	"SA101588_02282"	"SA1709(+)"
2	2	1	"SA101588_02283"	"SA1708(-)"
2	2	1	"SA101588_02284"	"SA1707(-)"
2	2	1	"SA101588_02285"	"SA1706(-)"
2	2	1	"SA101588_02286"	"SA1705(+)"
2	2	1	"SA101588_02288"	"SA1704(-)"
2	2	1	"SA101588_02289"	"SA1703(-)"
2	2	1	"SA101588_02290"	"SA1702(-)"
2	2	1	"SA101588_02291"	"SA1701(-)"
2	2	1	"SA101588_02292"	"SA1700(-)"
2	2	1	"SA101588_02293"	"SA1699(+)"
2	2	1	"SA101588_02294"	"SA1698(+)"
2	2	1	"SA101588_02295"	"SA1697(+)"
2	2	1	"SA101588_02296"	"SA1696(-)"
2	2	1	"SA101588_02297"	"SA1695(-)"
2	2	1	"SA101588_02298"	"SA1694(-)"
2	2	1	"SA101588_02299"	"SA1693(+)"
2	2	1	"SA101588_02300"	"SAS054(-)"
2	2	1	"SA101588_02301"	"SA1692(-)"
2	2	1	"SA101588_02302"	"SA1691(-)"
2	2	1	"SA101588_02303"	"SA1690(-)"
2	2	1	"SA101588_02304"	"SA1689(-)"
2	2	1	"SA101588_02305"	"SA1688(-)"
2	2	1	"SA101588_02306"	"SA1687(-)"
2	2	1	"SA101588_02307"	"SA1686(+)"
2	2	1	"SA101588_02308"	"SA1685(-)"
2	2	1	"SA101588_02309"	"SA1684(-)"
2	2	1	"SA101588_02310"	"SA1683(-)"
2	2	1	"SA101588_02311"	"SA1682(+)"
2	2	1	"SA101588_02312"	"SA1681(+)"
2	2	1	"SA101588_02313"	"SA1680(-)"
2	2	1	"SA101588_02314"	"SA1679(-)"
2	2	1	"SA101588_02315"	"SA1678(-)"
2	2	1	"SA101588_02328"	"SA1958(-)"
2	2	1	"SA101588_02329"	"SA1957(-)"
2	2	1	"SA101588_02331"	"SA1956(+)"
2	2	1	"SA101588_02332"	"SA1948(+)"
2	2	1	"SA101588_02333"	"SA1947(+)"
2	2	1	"SA101588_02334"	"SA1946(-)"
2	2	1	"SA101588_02335"	"SA1945(-)"
2	2	1	"SA101588_02336"	"SA1944(-)"
2	2	1	"SA101588_02337"	"SA1943(-)"
2	2	1	"SA101588_02338"	"SA1942(-)"
2	2	1	"SA101588_02339"	"SA1941(-)"
2	2	1	"SA101588_02340"	"SA1940(+)"
2	2	1	"SA101588_02342"	"SA1938(-)"
2	2	1	"SA101588_02343"	"SA1937(-)"
2	2	1	"SA101588_02344"	"SA1936(+)"
2	2	1	"SA101588_02345"	"SA1935(-)"
2	2	1	"SA101588_02346"	"SA1934(-)"
2	2	1	"SA101588_02347"	"SA1933(-)"
2	2	1	"SA101588_02348"	"SA1932(+)"
2	2	1	"SA101588_02349"	"SA1931(-)"
2	2	1	"SA101588_02350"	"SA1930(-)"
2	2	1	"SA101588_02352"	"SA1929(-)"
2	2	1	"SA101588_02353"	"SA1928(+)"
2	2	1	"SA101588_02354"	"SA1927(-)"
2	2	1	"SA101588_02355"	"SA1926(-)"
2	2	1	"SA101588_02356"	"SA1925(-)"
2	2	1	"SA101588_02357"	"SA1924(-)"
2	2	1	"SA101588_02358"	"SA1923(-)"
2	2	1	"SA101588_02359"	"SA1922(-)"
2	2	1	"SA101588_02360"	"SA1921(-)"
2	2	1	"SA101588_02361"	"SA1920(-)"
2	2	1	"SA101588_02362"	"SA1919(-)"
2	2	1	"SA101588_02363"	"SA1918(-)"
2	2	1	"SA101588_02364"	"SA1917(-)"
2	2	1	"SA101588_02365"	"SA1916(-)"
2	2	1	"SA101588_02366"	"SA1915(-)"
2	2	1	"SA101588_02367"	"SA1914(-)"
2	2	1	"SA101588_02368"	"SA1913(-)"
2	2	1	"SA101588_02369"	"SA1912(-)"
2	2	1	"SA101588_02370"	"SA1911(-)"
2	2	1	"SA101588_02371"	"SA1910(-)"
2	2	1	"SA101588_02372"	"SA1909(-)"
2	2	1	"SA101588_02373"	"SA1908(-)"
2	2	1	"SA101588_02374"	"SA1907(-)"
2	2	1	"SA101588_02375"	"SA1906(-)"
2	2	1	"SA101588_02376"	"SA1905(-)"
2	2	1	"SA101588_02377"	"SA1904(-)"
2	2	1	"SA101588_02379"	"SA1903(-)"
2	2	1	"SA101588_02380"	"SA1902(-)"
2	2	1	"SA101588_02381"	"SA1901(-)"
2	2	1	"SA101588_02382"	"SA1900(+)"
2	2	1	"SA101588_02383"	"SA1899(-)"
2	2	1	"SA101588_02384"	"SA1898(-)"
2	2	1	"SA101588_02386"	"SA1897(-)"
2	2	1	"SA101588_02387"	"SA1896(-)"
2	2	1	"SA101588_02388"	"SA1895(-)"
2	2	1	"SA101588_02389"	"SA1894(-)"
2	2	1	"SA101588_02390"	"SA1893(-)"
2	2	1	"SA101588_02394"	"SA1892(+)"
2	2	1	"SA101588_02395"	"SA1891(+)"
2	2	1	"SA101588_02396"	"SA1890(-)"
2	2	1	"SA101588_02397"	"SA1889(-)"
2	2	1	"SA101588_02398"	"SAS068(-)"
2	2	1	"SA101588_02399"	"SA1888(+)"
2	2	1	"SA101588_02400"	"SA1887(-)"
2	2	1	"SA101588_02401"	"SA1886(-)"
2	2	1	"SA101588_02402"	"SA1885(-)"
2	2	1	"SA101588_02403"	"SA1883(+)"
2	2	1	"SA101588_02404"	"SA1882(+)"
2	2	1	"SA101588_02405"	"SA1881(-)"
2	2	1	"SA101588_02406"	"SA1880(-)"
2	2	1	"SA101588_02407"	"SA1879(-)"
2	2	1	"SA101588_02408"	"SA1878(-)"
2	2	1	"SA101588_02409"	"SA1877(-)"
2	2	1	"SA101588_02410"	"SA1876(-)"
2	2	1	"SA101588_02411"	"SA1875(-)"
2	2	1	"SA101588_02412"	"SA1874(-)"
2	2	1	"SA101588_02413"	"SAS067(-)"
2	2	1	"SA101588_02414"	"SA1873(-)"
2	2	1	"SA101588_02415"	"SA1872(-)"
2	2	1	"SA101588_02416"	"SA1871(-)"
2	2	1	"SA101588_02417"	"SA1870(-)"
2	2	1	"SA101588_02418"	"SA1869(-)"
2	2	1	"SA101588_02419"	"SA1868(-)"
2	2	1	"SA101588_02420"	"SA1867(-)"
2	2	1	"SA101588_02423"	"SA0522(+)"
2	2	1	"SA101588_02424"	"SA0521(+)"
2	2	1	"SA101588_02425"	"SA0520(+)"
2	2	1	"SA101588_02426"	"SA0519(+)"
2	2	1	"SA101588_02427"	"SA0518(+)"
2	2	1	"SA101588_02428"	"SA0517(+)"
2	2	1	"SA101588_02429"	"SA0516(+)"
2	2	1	"SA101588_02430"	"SA0515(-)"
2	2	1	"SA101588_02431"	"SA0514(-)"
2	2	1	"SA101588_02432"	"SA0513(+)"
2	2	1	"SA101588_02433"	"SA0512(+)"
2	2	1	"SA101588_02434"	"SA0511(+)"
2	2	1	"SA101588_02435"	"SA0510(+)"
2	2	1	"SA101588_02436"	"SA0509(+)"
2	2	1	"SA101588_02437"	"SA0508(+)"
2	2	1	"SA101588_02438"	"SA0507(-)"
2	2	1	"SA101588_02439"	"SA0506(+)"
2	2	1	"SA101588_02440"	"SA0505(+)"
2	2	1	"SA101588_02441"	"SA0504(+)"
2	2	1	"SA101588_02442"	"SA0503(+)"
2	2	1	"SA101588_02443"	"SA0502(+)"
2	2	1	"SA101588_02444"	"SA0501(+)"
2	2	1	"SA101588_02445"	"SA0500(+)"
2	2	1	"SA101588_02446"	"SA0499(+)"
2	2	1	"SA101588_02447"	"SA0498(+)"
2	2	1	"SA101588_02448"	"SA0497(+)"
2	2	1	"SA101588_02450"	"SA0496(+)"
2	2	1	"SA101588_02451"	"SA0495(+)"
2	2	1	"SA101588_02452"	"SA0494(+)"
2	2	1	"SA101588_02453"	"SA0493(+)"
2	2	1	"SA101588_02454"	"SA0492(+)"
2	2	1	"SA101588_02455"	"SA0491(+)"
2	2	1	"SA101588_02456"	"SA0490(+)"
2	2	1	"SA101588_02457"	"SA0489(+)"
2	2	1	"SA101588_02458"	"SA0488(+)"
2	2	1	"SA101588_02459"	"SA0487(+)"
2	2	1	"SA101588_02460"	"SA0486(+)"
2	2	1	"SA101588_02461"	"SA0485(+)"
2	2	1	"SA101588_02462"	"SA0484(+)"
2	2	1	"SA101588_02463"	"SA0483(+)"
2	2	1	"SA101588_02464"	"SA0482(+)"
2	2	1	"SA101588_02465"	"SA0481(+)"
2	2	1	"SA101588_02466"	"SA0480(+)"
2	2	1	"SA101588_02467"	"SA0479(-)"
2	2	1	"SA101588_02468"	"SA0478(+)"
2	2	1	"SA101588_02469"	"SA0477(+)"
2	2	1	"SA101588_02470"	"SA0476(-)"
2	2	1	"SA101588_02471"	"SA1969(-)"
2	2	1	"SA101588_02472"	"SA1970(-)"
2	2	1	"SA101588_02473"	"SA1971(-)"
2	2	1	"SA101588_02474"	"SA1972(-)"
2	2	1	"SA101588_02475"	"SA1973(-)"
2	2	1	"SA101588_02476"	"SA1974(-)"
2	2	1	"SA101588_02477"	"SA1975(-)"
2	2	1	"SA101588_02478"	"SAS074(+)"
2	2	1	"SA101588_02479"	"SA1976(-)"
2	2	1	"SA101588_02480"	"SA1977(-)"
2	2	1	"SA101588_02481"	"SA1978(-)"
2	2	1	"SA101588_02482"	"SA1979(-)"
2	2	1	"SA101588_02483"	"SA1980(-)"
2	2	1	"SA101588_02484"	"SA1981(-)"
2	2	1	"SA101588_02485"	"SA1982(-)"
2	2	1	"SA101588_02486"	"SA1983(+)"
2	2	1	"SA101588_02487"	"SA1984(-)"
2	2	1	"SA101588_02488"	"SA1985(-)"
2	2	1	"SA101588_02489"	"SA1986(-)"
2	2	1	"SA101588_02490"	"SA1987(-)"
2	2	1	"SA101588_02491"	"SA1988(-)"
2	2	1	"SA101588_02492"	"SA1989(-)"
2	2	1	"SA101588_02493"	"SA1990(-)"
2	2	1	"SA101588_02494"	"SA1991(-)"
2	2	1	"SA101588_02495"	"SA1992(-)"
2	2	1	"SA101588_02496"	"SA1993(-)"
2	2	1	"SA101588_02497"	"SA1994(-)"
2	2	1	"SA101588_02498"	"SA1995(-)"
2	2	1	"SA101588_02499"	"SA1996(-)"
2	2	1	"SA101588_02500"	"SA1997(-)"
2	2	1	"SA101588_02501"	"SA1998(-)"
2	2	1	"SA101588_02502"	"SA1999(+)"
2	2	1	"SA101588_02505"	"SA2001(-)"
2	2	1	"SA101588_02506"	"SA2002(-)"
2	2	1	"SA101588_02508"	"SA2003(+)"
2	2	1	"SA101588_02509"	"SA2004(-)"
